date,Open,High,Low,Close,Adj Close,Volume,DollarPrice,DollarChangeRate,OilPrice,OilChangeRate,Interest,InterestRateChange,copper,copperChangeRate,nextdayprice,result
2023-03-16,265.209991,276.559998,263.279999,276.200012,276.200012,54768800,104.42,-0.22,68.35,1.09,4.58,0,3.8645,0.56,279.429993,1
2023-03-17,278.26001,283.329987,276.320007,279.429993,279.429993,69492200,103.71,-0.68,66.74,-2.36,4.58,0,3.8925,0.72,272.230011,0
2023-03-20,276.980011,277.480011,269.850006,272.230011,272.230011,43466600,103.28,-0.41,67.64,1.35,4.58,0,3.9515,1.52,273.779999,1
2023-03-21,274.880005,275,269.519989,273.779999,273.779999,34558700,103.26,-0.02,69.33,2.5,4.58,0,3.994,1.08,272.290009,0
2023-03-22,273.399994,281.040009,272.179993,272.290009,272.290009,34873300,102.35,-0.88,70.9,2.26,4.58,0,4.0445,1.26,277.660004,1
2023-03-23,277.940002,281.059998,275.200012,277.660004,277.660004,36610900,102.53,0.18,69.96,-1.33,4.83,5.46,4.1235,1.95,280.570007,1
2023-03-24,277.23999,280.630005,275.279999,280.570007,280.570007,28172000,103.12,0.57,69.26,-1,4.83,0,4.075,-1.18,276.380005,0
2023-03-27,280.5,281.459991,275.519989,276.380005,276.380005,26840200,102.86,-0.25,72.81,5.13,4.83,0,4.0785,0.09,275.230011,0
2023-03-28,275.790009,276.140015,272.049988,275.230011,275.230011,21878600,102.43,-0.42,73.2,0.54,4.83,0,4.0855,0.17,280.51001,1
2023-03-29,278.959991,281.140015,278.410004,280.51001,280.51001,25087000,102.64,0.21,72.97,-0.31,4.83,0,4.0865,0.02,284.049988,1
2023-03-30,284.230011,284.459991,281.480011,284.049988,284.049988,25053400,102.14,-0.48,74.37,1.92,4.83,0,4.0915,0.12,288.299988,1
2023-03-31,283.730011,289.269989,283,288.299988,288.299988,32740300,102.51,0.35,75.67,1.75,4.83,0,4.0945,0.07,287.23,0
2023-04-03,286.52,288.27,283.95,287.23,287.23,24883300,102.09,-0.4,80.42,6.28,4.83,0,4.0455,-1.2,287.18,0
2023-04-04,287.23,290.45,285.67,287.18,287.18,25802600,101.53,-0.55,80.95,0.66,4.83,0,3.971,-1.84,284.34,0
2023-04-05,285.85,287.15,282.92,284.34,284.34,22028700,101.87,0.28,80.55,-0.2,4.83,0,3.988,0.43,291.6,1
2023-04-06,283.21,292.08,282.03,291.6,291.6,29734700,101.91,0.06,80.47,-0.2,4.83,0,4.0122,0.64,283.39,0
2023-04-10,289.21,289.6,284.71,289.39,289.39,23079400,102.48,0.44,79.93,0.21,4.83,0,3.986,-0.07,282.83,0
2023-04-11,285.75,285.87,281.64,282.83,282.83,27182000,102.15,-0.32,81.48,2.18,4.83,0,4.0302,1.35,287.01,1
2023-04-12,284.79,287.01,281.96,283.49,283.49,27373400,101.49,-0.01,83.16,-0.12,4.83,0,4.073,0.15,289.84,1
2023-04-13,283.59,289.9,283.17,289.84,289.84,24205200,100.89,-0.12,82.52,0.35,4.83,0,4.1385,0.0105,286.14,0
2023-04-14,287,288.48,283.69,286.14,286.14,20973900,101.66,0.12,82.47,-0.06,4.83,0,4.1102,0.09,288.8,1
2023-04-17,289.93,291.58,286.2,288.8,288.8,23836223,102.1,0.42,80.84,-1.99,4.83,0,4.0648,-0.2,288.37,0
2023-04-18,297.57,297.76,287.01,288.37,288.37,20149400,101.72,-0.38,80.9,0.09,4.83,0,4.085,0.47,288.45,1
2023-04-19,285.99,289.05,284.54,288.45,288.45,17114800,101.99,0.24,78.89,-2.44,4.83,0,4.0685,-0.56,,
