date,Open,High,Low,Close,Adj Close,Volume,DollarPrice,DollarChangeRate,OilPrice,OilChangeRate,Interest,InterestRateChange,copper,copperChangeRate,nextdayprice,result
2020-12-18,128.960007,129.100006,126.120003,126.660004,124.966766,192541500,90.02,0.22,49.1,1.53,0.09,0,3.63,0.83,128.229996,1
2020-12-21,125.019997,128.309998,123.449997,128.229996,126.51577,121251600,90.04,0.03,47.74,-2.77,0.09,0,3.5755,-1.5,131.880005,1
2020-12-22,131.610001,134.410004,129.649994,131.880005,130.116989,168904800,90.65,0.68,47.02,-1.51,0.09,0,3.519,-1.58,130.960007,0
2020-12-23,132.160004,132.429993,130.779999,130.960007,129.20929,88223700,90.41,-0.27,48.12,2.34,0.09,0,3.555,1.02,131.970001,1
2020-12-24,131.320007,133.460007,131.100006,131.970001,130.205765,54930100,90.32,-0.1,48.23,0.23,0.09,0,3.5615,0.18,136.690002,1
2020-12-28,133.990005,137.339996,133.509995,136.690002,134.862671,124486200,90.34,0.02,47.62,-1.26,0.09,0,3.57,0.24,134.869995,0
2020-12-29,138.050003,138.789993,134.339996,134.869995,133.067017,121047300,89.99,-0.38,48,0.8,0.09,0,3.5535,-0.46,133.720001,0
2020-12-30,135.580002,135.990005,133.399994,133.720001,131.932388,96452100,89.68,-0.35,48.4,0.83,0.09,0,3.549,-0.13,132.690002,0
2020-12-31,134.080002,134.740005,131.720001,132.690002,130.916153,99116600,89.94,0.29,48.52,0.25,0.09,0,3.519,-0.85,129.410004,0
2021-01-04,133.520004,133.610001,126.760002,129.410004,127.68,143301900,89.87,-0.08,47.62,-1.85,0.09,0,3.5545,0.98,131.009995,1
2021-01-05,128.889999,131.740005,128.429993,131.009995,129.258606,97664900,89.44,-0.48,49.93,4.85,0.09,0,3.6395,2.39,126.599998,0
2021-01-06,127.720001,131.050003,126.379997,126.599998,124.907562,155088000,89.53,0.11,50.63,1.4,0.09,0,3.6505,0.3,130.919998,1
2021-01-07,128.360001,131.630005,127.860001,130.919998,129.169815,109578200,89.83,0.33,50.83,0.4,0.09,0,3.696,1.25,132.050003,1
2021-01-08,132.429993,132.630005,130.229996,132.050003,130.284714,105158200,90.1,0.3,52.24,2.77,0.09,0,3.6735,-0.61,128.979996,0
2021-01-11,129.190002,130.169998,128.5,128.979996,127.255745,100384500,90.46,0.41,52.25,0.02,0.09,0,3.5645,-2.97,128.800003,0
2021-01-12,128.5,129.690002,126.860001,128.800003,127.078156,91951100,90.09,-0.41,53.21,1.84,0.09,0,3.6055,1.15,130.889999,1
2021-01-13,128.759995,131.449997,128.490005,130.889999,129.140213,88636800,90.36,0.29,52.91,-0.56,0.09,0,3.617,0.32,128.910004,0
2021-01-14,130.800003,131,128.759995,128.910004,127.186691,90221800,90.24,-0.13,53.57,1.25,0.09,0,3.6645,1.31,127.139999,0
2021-01-15,128.779999,130.220001,127,127.139999,125.440346,111598500,90.77,0.59,52.36,-2.26,0.09,0,3.602,-1.71,127.830002,1
2021-01-19,127.779999,128.710007,126.940002,127.830002,126.121117,90757300,90.5,-0.29,52.98,1.18,0.09,0,3.6335,0.46,132.029999,1
2021-01-20,128.660004,132.490005,128.550003,132.029999,130.264969,104319500,90.47,-0.03,53.24,0.49,0.09,0,3.6415,0.22,136.869995,1
2021-01-21,133.800003,139.669998,133.589996,136.869995,135.040268,120150900,90.13,-0.38,53.13,-0.21,0.08,-11.11,3.6475,0.16,139.070007,1
2021-01-22,136.279999,139.850006,135.020004,139.070007,137.210846,114459400,90.24,0.12,52.27,-1.62,0.08,0,3.626,-0.59,142.919998,1
2021-01-25,143.070007,145.089996,136.539993,142.919998,141.009384,157611700,90.39,0.17,52.77,0.96,0.08,0,3.6295,0.1,143.160004,1
2021-01-26,143.600006,144.300003,141.369995,143.160004,141.246185,98390600,90.17,-0.24,52.61,-0.3,0.08,0,3.6195,-0.28,142.059998,0
2021-01-27,143.429993,144.300003,140.410004,142.059998,140.160904,140843800,90.65,0.53,52.85,0.46,0.08,0,3.5575,-1.71,137.089996,0
2021-01-28,139.520004,141.990005,136.699997,137.089996,135.257324,142621100,90.46,-0.21,52.34,-0.96,0.07,-12.5,3.58,0.63,131.960007,0
2021-01-29,135.830002,136.740005,130.210007,131.960007,130.195908,177523800,90.58,0.14,52.2,-0.27,0.07,0,3.558,-0.61,134.139999,1
2021-02-01,133.75,135.380005,130.929993,134.139999,132.346786,106239800,90.98,0.44,53.55,2.59,0.08,14.29,3.5455,-0.35,134.990005,1
2021-02-02,135.729996,136.309998,134.610001,134.990005,133.185394,83305400,91.2,0.24,54.76,2.26,0.08,0,3.5245,-0.59,133.940002,0
2021-02-03,135.759995,135.770004,133.610001,133.940002,132.149429,89880900,91.17,-0.03,55.69,1.7,0.08,0,3.5655,1.16,137.389999,1
2021-02-04,136.300003,137.399994,134.589996,137.389999,135.553314,84183100,91.53,0.39,56.23,0.97,0.08,0,3.555,-0.29,136.759995,0
2021-02-05,137.350006,137.419998,135.860001,136.759995,135.133362,75693800,91.04,-0.53,56.85,1.1,0.08,0,3.627,2.03,136.910004,1
2021-02-08,136.029999,136.960007,134.919998,136.910004,135.281586,71297200,90.93,-0.12,57.97,1.97,0.07,-12.5,3.6665,1.09,136.009995,0
2021-02-09,136.619995,137.880005,135.850006,136.009995,134.392288,76774200,90.44,-0.54,58.36,0.67,0.08,14.29,3.719,1.43,135.389999,0
2021-02-10,136.479996,136.990005,134.399994,135.389999,133.779663,73046600,90.37,-0.08,58.68,0.55,0.08,0,3.773,1.45,135.130005,0
2021-02-11,135.899994,136.389999,133.770004,135.130005,133.522751,64280000,90.42,0.05,58.24,-0.75,0.08,0,3.7735,0.01,135.369995,1
2021-02-12,134.350006,135.529999,133.690002,135.369995,133.759903,60145100,90.48,0.07,59.47,2.11,0.08,0,3.7875,0.37,133.190002,0
2021-02-16,135.490005,136.009995,132.789993,133.190002,131.605835,80576300,90.51,0.03,60.05,-0.07,0.08,0,3.8345,0.33,130.839996,0
2021-02-17,131.25,132.220001,129.470001,130.839996,129.283768,97918500,90.95,0.49,61.14,1.82,0.08,0,3.8235,-0.29,129.710007,0
2021-02-18,129.199997,130,127.410004,129.710007,128.167236,96856700,90.59,-0.39,60.52,-1.01,0.07,-12.5,3.905,2.13,129.869995,1
2021-02-19,130.240005,130.710007,128.800003,129.869995,128.325302,87668800,90.36,-0.25,59.24,-2.12,0.07,0,4.077,4.4,126,0
2021-02-22,128.009995,129.720001,125.599998,126,124.50135,103916400,90.01,-0.39,61.49,3.8,0.07,0,4.1465,1.7,125.860001,0
2021-02-23,123.760002,126.709999,118.389999,125.860001,124.363029,158273000,90.17,0.18,61.67,0.29,0.07,0,4.185,0.93,125.349998,0
2021-02-24,124.940002,125.559998,122.230003,125.349998,123.859085,111039900,90.18,0.01,63.22,2.51,0.07,0,4.3015,2.78,120.989998,0
2021-02-25,124.68,126.459999,120.540001,120.989998,119.550934,148199500,90.13,-0.05,63.53,0.49,0.07,0,4.2635,-0.88,121.260002,1
2021-02-26,122.589996,124.849998,121.199997,121.260002,119.817726,164560400,90.88,0.83,61.5,-3.2,0.07,0,4.0925,-4.01,127.790001,1
2021-03-01,123.75,127.93,122.790001,127.790001,126.270065,116307900,91.04,0.18,60.64,-1.4,0.07,0,4.113,0.5,125.120003,0
2021-03-02,128.410004,128.720001,125.010002,125.120003,123.631813,102260900,90.79,-0.28,59.75,-1.47,0.07,0,4.222,2.65,122.059998,0
2021-03-03,124.809998,125.709999,121.839996,122.059998,120.608215,112966300,90.95,0.18,61.28,2.56,0.07,0,4.142,-1.89,120.129997,0
2021-03-04,121.75,123.599998,118.620003,120.129997,118.701172,178155000,91.63,0.75,63.83,4.16,0.07,0,3.9785,-3.95,121.419998,1
2021-03-05,120.980003,121.940002,117.57,121.419998,119.975822,153766600,91.98,0.38,66.09,3.54,0.07,0,4.0755,2.44,116.360001,0
2021-03-08,120.93,121,116.209999,116.360001,114.976013,154376600,92.31,0.37,65.05,-1.57,0.07,0,4.093,0.43,121.089996,1
2021-03-09,119.029999,122.059998,118.790001,121.089996,119.649742,129525800,91.96,-0.38,64.01,-1.6,0.07,0,4.0085,-2.06,119.980003,0
2021-03-10,121.690002,122.169998,119.449997,119.980003,118.552956,111943300,91.82,-0.15,64.44,0.67,0.07,0,4.0325,0.6,121.959999,1
2021-03-11,122.540001,123.209999,121.260002,121.959999,120.509407,103026500,91.42,-0.44,66.02,2.45,0.07,0,4.139,2.64,121.029999,0
2021-03-12,120.400002,121.169998,119.160004,121.029999,119.590454,88105100,91.68,0.28,65.61,-0.62,0.07,0,4.14,0.02,123.989998,1
2021-03-15,121.410004,124,120.419998,123.989998,122.515244,92403800,91.83,0.17,65.39,-0.34,0.07,0,4.1405,0.01,125.57,1
2021-03-16,125.699997,127.220001,124.720001,125.57,124.076462,115227900,91.86,0.03,64.8,-0.9,0.07,0,4.0715,-1.67,124.760002,0
2021-03-17,124.050003,125.860001,122.339996,124.760002,123.276108,111932600,91.44,-0.46,64.6,-0.31,0.07,0,4.119,1.17,120.529999,0
2021-03-18,122.879997,123.18,120.32,120.529999,119.096413,121229700,91.86,0.46,60,-7.12,0.07,0,4.108,-0.27,119.989998,0
2021-03-19,119.900002,121.43,119.68,119.989998,118.562828,185549500,91.92,0.06,61.42,2.37,0.07,0,4.113,0.12,123.389999,1
2021-03-22,120.330002,123.870003,120.260002,123.389999,121.922394,111912300,91.74,-0.19,61.55,0.21,0.07,0,4.1395,0.64,122.540001,0
2021-03-23,123.330002,124.239998,122.139999,122.540001,121.082504,95467100,92.34,0.65,57.76,-6.16,0.07,0,4.0795,-1.45,120.089996,0
2021-03-24,122.82,122.900002,120.07,120.089996,118.661636,88530500,92.53,0.21,61.18,5.92,0.07,0,4.064,-0.38,120.589996,1
2021-03-25,119.540001,121.660004,119,120.589996,119.155693,98844700,92.53,0,58.56,-4.28,0.07,0,3.978,-2.12,121.209999,1
2021-03-26,120.349998,121.480003,118.919998,121.209999,119.768318,94071200,92.77,0.26,60.97,4.12,0.07,0,4.068,2.26,121.389999,1
2021-03-29,121.650002,122.580002,120.730003,121.389999,119.94619,80819200,92.94,0.19,61.56,0.97,0.07,0,4.0345,-0.82,119.900002,0
2021-03-30,120.110001,120.400002,118.860001,119.900002,118.473907,85671900,93.3,0.38,60.55,-1.64,0.07,0,3.982,-1.3,122.150002,1
2021-03-31,121.650002,123.519997,121.150002,122.150002,120.697144,118323800,93.23,-0.07,59.16,-2.3,0.06,-14.29,4,0.45,123,1
2021-04-01,123.660004,124.18,122.489998,123,121.537041,75089100,92.93,-0.32,61.45,3.87,0.07,16.67,3.994,-0.15,125.900002,1
2021-04-05,123.870003,126.160004,123.07,125.900002,124.40255,88651200,92.6,-0.46,58.65,-4.56,0.07,0,4.1395,3.64,126.209999,1
2021-04-06,126.5,127.129997,125.650002,126.209999,124.708847,80171300,92.33,-0.28,59.33,1.16,0.07,0,4.118,-0.52,127.900002,1
2021-04-07,125.830002,127.919998,125.139999,127.900002,126.378746,83466700,92.46,0.13,59.77,0.74,0.07,0,4.0575,-1.47,130.360001,1
2021-04-08,128.949997,130.389999,128.520004,130.360001,128.809494,88844600,92.06,-0.43,59.6,-0.28,0.07,0,4.099,1.02,133,1
2021-04-09,129.800003,133.039993,129.470001,133,131.418091,106686700,92.16,0.11,59.32,-0.47,0.07,0,4.0445,-1.33,131.240005,0
2021-04-12,132.520004,132.850006,130.630005,131.240005,129.679031,91420000,92.14,-0.03,59.7,0.64,0.07,0,4.0225,-0.54,134.429993,1
2021-04-13,132.440002,134.660004,131.929993,134.429993,132.831085,91266500,91.85,-0.31,60.18,0.8,0.07,0,4.0365,0.35,132.029999,0
2021-04-14,134.940002,135,131.660004,132.029999,130.459625,87222800,91.69,-0.18,63.15,4.94,0.07,0,4.1315,2.35,134.5,1
2021-04-15,133.820007,135,133.639999,134.5,132.900253,89347100,91.69,0,63.46,0.49,0.07,0,4.223,2.21,134.160004,0
2021-04-16,134.300003,134.669998,133.279999,134.160004,132.564316,84922400,91.56,-0.15,63.13,-0.52,0.07,0,4.172,-1.21,134.839996,1
2021-04-19,133.509995,135.470001,133.339996,134.839996,133.236206,94264200,91.07,-0.53,63.38,0.4,0.07,0,4.243,1.7,133.110001,0
2021-04-20,135.020004,135.529999,131.809998,133.110001,131.52681,94812300,91.24,0.19,62.44,-1.48,0.07,0,4.219,-0.57,133.5,1
2021-04-21,132.360001,133.75,131.300003,133.5,131.91214,68847100,91.15,-0.09,61.35,-1.75,0.07,0,4.2845,1.55,131.940002,0
2021-04-22,133.039993,134.149994,131.410004,131.940002,130.370697,84566500,91.33,0.2,61.43,0.13,0.07,0,4.278,-0.15,134.320007,1
2021-04-23,132.160004,135.119995,132.160004,134.320007,132.722412,78657500,90.86,-0.52,62.14,1.16,0.07,0,4.34,1.45,134.720001,1
2021-04-26,134.830002,135.059998,133.559998,134.720001,133.117661,66905100,90.81,-0.06,61.91,-0.37,0.07,0,4.443,2.37,134.389999,0
2021-04-27,135.009995,135.410004,134.110001,134.389999,132.791565,66015800,90.91,0.11,62.94,1.66,0.07,0,4.487,0.99,133.580002,0
2021-04-28,134.309998,135.020004,133.080002,133.580002,131.991211,107760100,90.61,-0.33,63.86,1.46,0.07,0,4.498,0.25,133.479996,0
2021-04-29,136.470001,137.070007,132.449997,133.479996,131.89238,151101000,90.61,0,65.01,1.8,0.06,-14.29,4.4865,-0.26,131.460007,0
2021-04-30,131.779999,133.559998,131.070007,131.460007,129.896423,109839500,91.28,0.73,63.58,-2.2,0.05,-16.67,4.468,-0.41,132.539993,1
2021-05-03,132.039993,134.070007,131.830002,132.539993,130.963547,75135100,90.94,-0.37,64.49,1.43,0.06,20,4.5285,1.35,127.849998,0
2021-05-04,131.190002,131.490005,126.699997,127.849998,126.329338,137564700,91.29,0.38,65.69,1.86,0.06,0,4.5215,-0.15,128.100006,1
2021-05-05,129.199997,130.449997,127.970001,128.100006,126.576378,84000900,91.31,0.02,65.63,-0.09,0.06,0,4.524,0.06,129.740005,1
2021-05-06,127.889999,129.75,127.129997,129.740005,128.196884,78128300,90.95,-0.39,64.71,-1.4,0.06,0,4.6025,1.74,130.210007,1
2021-05-07,130.850006,131.259995,129.479996,130.210007,128.879807,78973300,90.23,-0.79,64.9,0.29,0.06,0,4.7485,3.17,126.849998,0
2021-05-10,129.410004,129.539993,126.809998,126.849998,125.554146,88071200,90.21,-0.02,64.92,0.03,0.06,0,4.716,-0.68,125.910004,0
2021-05-11,123.5,126.269997,122.769997,125.910004,124.623749,126142800,90.14,-0.08,65.28,0.55,0.06,0,4.762,0.98,122.769997,0
2021-05-12,123.400002,124.639999,122.25,122.769997,121.515808,112172300,90.71,0.63,66.08,1.23,0.06,0,4.736,-0.55,124.970001,1
2021-05-13,124.580002,126.150002,124.260002,124.970001,123.693352,105861300,90.75,0.04,63.82,-3.42,0.06,0,4.6905,-0.96,127.449997,1
2021-05-14,126.25,127.889999,125.849998,127.449997,126.148003,81918000,90.32,-0.47,65.37,2.43,0.06,0,4.6545,-0.77,126.269997,0
2021-05-17,126.82,126.93,125.169998,126.269997,124.980057,74244600,90.16,-0.17,66.27,1.38,0.06,0,4.7115,1.22,124.849998,0
2021-05-18,126.559998,126.989998,124.779999,124.849998,123.57457,63342900,89.75,-0.46,65.49,-1.18,0.06,0,4.7255,0.3,124.690002,0
2021-05-19,123.160004,124.919998,122.860001,124.690002,123.416214,92612000,90.19,0.49,63.36,-3.25,0.06,0,4.5765,-3.15,127.309998,1
2021-05-20,125.230003,127.720001,125.099998,127.309998,126.009445,76857100,89.81,-0.42,62.05,-2.07,0.06,0,4.568,-0.19,125.43,0
2021-05-21,127.82,128,125.209999,125.43,124.148651,79295400,90.02,0.23,63.58,2.47,0.06,0,4.481,-1.9,127.099998,1
2021-05-24,126.010002,127.940002,125.940002,127.099998,125.80159,63092900,89.84,-0.19,66.05,3.88,0.06,0,4.5255,0.99,126.900002,0
2021-05-25,127.82,128.320007,126.32,126.900002,125.603638,72009500,89.64,-0.23,66.07,0.03,0.06,0,4.5065,-0.42,126.849998,0
2021-05-26,126.959999,127.389999,126.419998,126.849998,125.554146,56575900,90.04,0.45,66.21,0.21,0.06,0,4.5295,0.51,125.279999,0
2021-05-27,126.440002,127.639999,125.080002,125.279999,124.000183,94625600,89.97,-0.08,66.85,0.97,0.06,0,4.666,3.01,124.610001,0
2021-05-28,125.57,125.800003,124.550003,124.610001,123.337029,71311100,90.03,0.07,66.32,-0.79,0.05,-16.67,4.681,0.32,124.279999,0
2021-06-01,125.080002,125.349998,123.940002,124.279999,123.010399,67637100,89.83,-0.22,67.72,1.14,0.06,20,4.6565,-0.52,125.059998,1
2021-06-02,124.279999,125.239998,124.050003,125.059998,123.782425,59278900,89.91,0.09,68.83,1.64,0.06,0,4.595,-1.32,123.540001,0
2021-06-03,124.68,124.849998,123.129997,123.540001,122.277954,76229200,90.51,0.67,68.81,-0.03,0.06,0,4.4665,-2.8,125.889999,1
2021-06-04,124.07,126.160004,123.849998,125.889999,124.603951,75169300,90.14,-0.42,69.62,1.18,0.06,0,4.5315,1.46,125.900002,1
2021-06-07,126.169998,126.32,124.830002,125.900002,124.613846,71057600,89.95,-0.21,69.23,-0.56,0.06,0,4.5295,-0.04,126.739998,1
2021-06-08,126.599998,128.460007,126.209999,126.739998,125.445267,74403800,90.08,0.14,70.05,1.18,0.06,0,4.559,0.65,127.129997,1
2021-06-09,127.209999,127.75,126.519997,127.129997,125.831291,56877900,90.12,0.05,69.96,-0.13,0.06,0,4.5345,-0.54,126.110001,0
2021-06-10,127.019997,128.190002,125.940002,126.110001,124.821709,71186400,90.07,-0.05,70.29,0.47,0.06,0,4.489,-1,127.349998,1
2021-06-11,126.529999,127.440002,126.099998,127.349998,126.049026,53522400,90.56,0.53,70.91,0.88,0.06,0,4.5415,1.17,130.479996,1
2021-06-14,127.82,130.539993,127.07,130.479996,129.147049,96906500,90.52,-0.04,70.88,-0.04,0.06,0,4.531,-0.23,129.639999,0
2021-06-15,129.940002,130.600006,129.389999,129.639999,128.315628,62746300,90.54,0.02,72.12,1.75,0.06,0,4.3375,-4.27,130.149994,1
2021-06-16,130.369995,130.889999,128.460007,130.149994,128.820419,91815000,91.13,0.65,72.15,0.04,0.06,0,4.3885,1.18,131.789993,1
2021-06-17,129.800003,132.550003,129.649994,131.789993,130.443665,96721700,91.89,0.83,71.04,-1.54,0.1,66.67,4.1825,-4.69,130.460007,0
2021-06-18,130.710007,131.509995,130.240005,130.460007,129.127258,108953300,92.22,0.37,71.64,0.84,0.1,0,4.1615,-0.5,132.300003,1
2021-06-21,130.300003,132.410004,129.210007,132.300003,130.948456,79663300,91.9,-0.35,73.66,2.82,0.1,0,4.1845,0.55,133.979996,1
2021-06-22,132.130005,134.080002,131.619995,133.979996,132.611313,74783600,91.76,-0.16,73.06,-0.81,0.1,0,4.2245,0.96,133.699997,0
2021-06-23,133.770004,134.320007,133.229996,133.699997,132.334152,60214200,91.8,0.05,73.08,0.03,0.1,0,4.3265,2.41,133.410004,0
2021-06-24,134.449997,134.639999,132.929993,133.410004,132.047104,68711000,91.81,0.01,73.3,0.3,0.1,0,4.307,-0.45,133.110001,0
2021-06-25,133.460007,133.889999,132.809998,133.110001,131.750198,70783700,91.85,0.04,74.05,1.02,0.1,0,4.2905,-0.38,134.779999,1
2021-06-28,133.410004,135.25,133.350006,134.779999,133.403122,62111300,91.89,0.04,72.91,-1.54,0.1,0,4.28,-0.24,136.330002,1
2021-06-29,134.800003,136.490005,134.350006,136.330002,134.937286,64556100,92.05,0.18,72.98,0.1,0.1,0,4.2645,-0.36,136.960007,1
2021-06-30,136.169998,137.410004,135.869995,136.960007,135.560867,63261400,92.44,0.42,73.47,0.67,0.08,-20,4.289,0.57,137.270004,1
2021-07-01,136.600006,137.330002,135.759995,137.270004,135.867722,52485800,92.6,0.17,75.23,2.4,0.1,25,4.236,-1.24,139.960007,1
2021-07-02,137.899994,140,137.75,139.960007,138.530228,78852600,92.23,-0.4,75.16,-0.09,0.1,0,4.276,0.94,142.020004,1
2021-07-06,140.070007,143.149994,140.070007,142.020004,140.569183,108181800,92.55,0.36,73.37,-3.78,0.1,0,4.251,-2.14,144.570007,1
2021-07-07,143.539993,144.889999,142.660004,144.570007,143.09314,104911600,92.64,0.11,72.2,-1.59,0.1,0,4.3225,1.68,143.240005,0
2021-07-08,141.580002,144.059998,140.669998,143.240005,141.776718,105575500,92.42,-0.25,72.94,1.02,0.1,0,4.2645,-1.34,145.110001,1
2021-07-09,142.75,145.649994,142.649994,145.110001,143.627609,99890800,92.13,-0.31,74.56,2.22,0.1,0,4.3455,1.9,144.5,0
2021-07-12,146.210007,146.320007,144,144.5,143.023834,76299700,92.26,0.14,74.1,-0.62,0.1,0,4.316,-0.68,145.639999,1
2021-07-13,144.029999,147.460007,143.630005,145.639999,144.152191,100827100,92.75,0.53,75.25,1.55,0.1,0,4.307,-0.21,149.149994,1
2021-07-14,148.100006,149.570007,147.679993,149.149994,147.626328,127050800,92.41,-0.37,73.13,-2.82,0.1,0,4.2675,-0.92,148.479996,0
2021-07-15,149.240005,150,147.089996,148.479996,146.963181,106820300,92.62,0.23,71.65,-2.02,0.1,0,4.323,1.3,146.389999,0
2021-07-16,148.460007,149.759995,145.880005,146.389999,144.894531,93251400,92.69,0.07,71.81,0.22,0.1,0,4.323,0,142.449997,0
2021-07-19,143.75,144.070007,141.669998,142.449997,140.994781,121434600,92.89,0.22,66.42,-7.51,0.1,0,4.2015,-2.81,146.149994,1
2021-07-20,143.460007,147.100006,142.960007,146.149994,144.656998,96350000,92.97,0.09,67.42,1.51,0.1,0,4.263,1.46,145.399994,0
2021-07-21,145.529999,146.130005,144.630005,145.399994,143.914642,74993500,92.75,-0.24,70.3,4.27,0.1,0,4.272,0.21,146.800003,1
2021-07-22,145.940002,148.199997,145.809998,146.800003,145.300339,77338200,92.82,0.07,71.91,2.29,0.1,0,4.3375,1.53,148.559998,1
2021-07-23,147.550003,148.720001,146.919998,148.559998,147.042343,71447400,92.91,0.1,72.07,0.22,0.1,0,4.4,1.44,148.990005,1
2021-07-26,148.270004,149.830002,147.699997,148.990005,147.467972,72434100,92.65,-0.28,71.91,-0.22,0.1,0,4.585,4.2,146.770004,0
2021-07-27,149.119995,149.210007,145.550003,146.770004,145.270645,104818600,92.43,-0.23,71.65,-0.36,0.1,0,4.5445,-0.88,144.979996,0
2021-07-28,144.809998,146.970001,142.539993,144.979996,143.498932,118931200,92.32,-0.12,72.39,1.03,0.1,0,4.482,-1.38,145.639999,1
2021-07-29,144.690002,146.550003,144.580002,145.639999,144.152191,56699500,91.86,-0.5,73.62,1.7,0.1,0,4.5075,0.57,145.860001,1
2021-07-30,144.380005,146.330002,144.110001,145.860001,144.369934,70440600,92.17,0.34,73.95,0.45,0.07,-30,4.4655,-0.93,145.520004,0
2021-08-02,146.360001,146.949997,145.25,145.520004,144.033432,62880000,92.05,-0.14,71.26,-3.64,0.1,42.86,4.418,-1.06,147.360001,1
2021-08-03,145.809998,148.039993,145.179993,147.360001,145.854614,64786600,92.08,0.04,70.56,-0.98,0.1,0,4.3755,-0.96,146.949997,0
2021-08-04,147.270004,147.789993,146.279999,146.949997,145.448807,56368300,92.27,0.21,68.15,-3.42,0.1,0,4.3215,-1.23,147.059998,1
2021-08-05,146.979996,147.839996,146.169998,147.059998,145.557709,46397700,92.24,-0.03,69.09,1.38,0.1,0,4.334,0.29,146.139999,0
2021-08-06,146.350006,147.110001,145.630005,146.139999,144.8638,54126800,92.8,0.6,68.28,-1.17,0.1,0,4.339,0.12,146.089996,0
2021-08-09,146.199997,146.699997,145.520004,146.089996,144.81424,48908700,92.94,0.16,66.48,-2.64,0.1,0,4.282,-1.31,145.600006,0
2021-08-10,146.440002,147.710007,145.300003,145.600006,144.328491,69023100,93.06,0.12,68.29,2.72,0.1,0,4.346,1.49,145.860001,1
2021-08-11,146.050003,146.720001,145.529999,145.860001,144.586243,48493500,92.92,-0.14,69.25,1.41,0.1,0,4.36,0.32,148.889999,1
2021-08-12,146.190002,149.050003,145.839996,148.889999,147.589798,72282600,93.04,0.12,69.09,-0.23,0.1,0,4.35,-0.23,149.100006,1
2021-08-13,148.970001,149.440002,148.270004,149.100006,147.797958,59375000,92.52,-0.56,68.44,-0.94,0.1,0,4.3825,0.75,151.119995,1
2021-08-16,148.539993,151.190002,146.470001,151.119995,149.800308,103296000,92.63,0.12,67.29,-1.68,0.1,0,4.32,-1.43,150.190002,0
2021-08-17,150.229996,151.679993,149.089996,150.190002,148.878433,92229700,93.13,0.54,66.59,-1.04,0.1,0,4.2015,-2.74,146.360001,0
2021-08-18,149.800003,150.720001,146.149994,146.360001,145.081863,86326000,93.14,0.01,65.46,-1.7,0.09,-10,4.117,-2.01,146.699997,1
2021-08-19,145.029999,148,144.5,146.699997,145.418915,86960300,93.57,0.46,63.69,-2.7,0.09,0,4.0405,-1.86,148.190002,1
2021-08-20,147.440002,148.5,146.779999,148.190002,146.89592,60549600,93.5,-0.08,62.32,-2.15,0.09,0,4.1255,2.1,149.710007,1
2021-08-23,148.309998,150.190002,147.889999,149.710007,148.402649,60131800,92.96,-0.58,65.64,5.33,0.09,0,4.221,2.31,149.619995,0
2021-08-24,149.449997,150.860001,149.149994,149.619995,148.3134,48606400,92.89,-0.07,67.54,2.89,0.09,0,4.26,0.92,148.360001,0
2021-08-25,149.809998,150.320007,147.800003,148.360001,147.064407,58991300,92.82,-0.07,68.36,1.21,0.09,0,4.27,0.23,147.539993,0
2021-08-26,148.350006,149.119995,147.509995,147.539993,146.251572,48597200,93.06,0.26,67.42,-1.38,0.09,0,4.252,-0.42,148.600006,1
2021-08-27,147.479996,148.75,146.830002,148.600006,147.302338,55802400,92.69,-0.4,68.74,1.96,0.08,-11.11,4.3235,1.68,153.119995,1
2021-08-30,149,153.490005,148.610001,153.119995,151.782852,90956700,92.65,-0.04,69.21,0.68,0.08,0,4.371,1.1,151.830002,0
2021-08-31,152.660004,152.800003,151.289993,151.830002,150.504105,86453100,92.63,-0.03,68.5,-1.03,0.06,-25,4.37,-0.02,152.509995,1
2021-09-01,152.830002,154.979996,152.339996,152.509995,151.178177,80313700,92.45,-0.19,68.59,0.13,0.08,33.33,4.274,-2.2,153.649994,1
2021-09-02,153.869995,154.720001,152.399994,153.649994,152.308212,71115500,92.22,-0.24,69.99,2.04,0.08,0,4.2995,0.6,154.300003,1
2021-09-03,153.759995,154.630005,153.089996,154.300003,152.95253,57808700,92.04,-0.21,69.29,-1,0.08,0,4.331,0.73,156.690002,1
2021-09-07,154.970001,157.259995,154.389999,156.690002,155.321671,82278300,92.51,0.52,68.35,-0.65,0.08,0,4.2795,-1.21,155.110001,0
2021-09-08,156.979996,157.039993,153.979996,155.110001,153.755478,74420200,92.65,0.15,69.3,1.39,0.08,0,4.2325,-1.1,154.070007,0
2021-09-09,155.490005,156.110001,153.949997,154.070007,152.724548,57305700,92.48,-0.19,68.14,-1.67,0.08,0,4.284,1.22,148.970001,0
2021-09-10,155,155.479996,148.699997,148.970001,147.669067,140893200,92.58,0.11,69.72,2.32,0.08,0,4.45,3.87,149.550003,1
2021-09-13,150.630005,151.419998,148.75,149.550003,148.244034,102404300,92.68,0.1,70.45,1.05,0.08,0,4.365,-1.91,148.119995,0
2021-09-14,150.350006,151.070007,146.910004,148.119995,146.826492,109296300,92.62,-0.06,70.46,0.01,0.08,0,4.319,-1.05,149.029999,1
2021-09-15,148.559998,149.440002,146.369995,149.029999,147.728561,83281300,92.55,-0.08,72.61,3.05,0.08,0,4.404,1.97,148.789993,0
2021-09-16,148.440002,148.970001,147.220001,148.789993,147.490662,68034100,92.93,0.41,72.61,0,0.08,0,4.28,-2.82,146.059998,0
